BG_V	BG_I
12.2	0.00019998
12.3	0.00020002
12.4	0.00020002
12.5	0.00020002
12.6	0.00020002
12.7	0.00020002
12.8	0.00020002
12.9	0.00019998
13	0.00020002
13.1	0.00019998
13.2	0.0002
13.3	0.00020002
13.4	0.00020004
13.5	0.00020002
13.6	0.00020004
13.7	0.0002
13.8	0.00020002
13.9	0.00020002
14	0.0002
14.1	0.00020002
14.2	0.0002
14.3	0.00020002
14.4	0.00020002
14.5	0.00020002
14.6	0.00020002
14.7	0.0002
14.8	0.00020002
14.9	0.00019996
15	0.00019998
15.1	0.0002
15.2	0.0002
15.3	0.00019998
15.4	0.00020002
15.5	0.00019998
15.6	0.0002
15.7	0.00020002
15.8	0.00020002
15.9	0.00020002
16	0.0002
16.1	0.00020002
16.2	0.0002
16.3	0.00020002
16.4	0.0002
16.5	0.00020002
16.6	0.00020004
16.7	0.00020002
16.8	0.00020002
16.9	0.0002
17	0.00020002
17.1	0.00020002
17.2	0.0002
17.3	0.00020002
17.4	0.00019998
17.5	0.0002
17.6	0.00020002
17.7	0.00020002
17.8	0.00020002
17.9	0.00020002
18	0.00020002
18.1	0.0002
18.2	0.00020002
18.3	0.0002
18.4	0.00020002
18.5	0.00020002
18.6	0.00020002
18.7	0.00020002
18.8	0.0002
18.9	0.00020002
19	0.00020002
19.1	0.00020002
19.2	0.00020002
19.3	0.00020002
19.4	0.00020002
19.5	0.0002
19.6	0.00020002
19.7	0.00019998
19.8	0.0002
19.9	0.00019998
20	0.00020002
20.1	0.00020002
20.2	0.00020002
20.3	0.00020002
20.4	0.00020002
20.5	0.00020002
20.6	0.00019998
20.7	0.0002
20.8	0.0002
20.9	0.00020002
21	0.00020004
21.1	0.0002
21.2	0.00020004
21.3	0.00019998
21.4	0.00020002
21.5	0.00020002
21.6	0.00020004
21.7	0.0002
21.8	0.00020002
21.9	0.00020002
22	0.00020002
22.1	0.00020002
22.2	0.00019998
22.3	0.00020002
22.4	0.00019998
22.5	0.00020002
22.6	0.00020002
22.7	0.00020002
22.8	0.00020002
22.9	0.00020002
23	0.00020002
23.1	0.00019998
23.2	0.00020002
23.3	0.0002
23.4	0.00020002
23.5	0.00020002
23.6	0.0002
23.7	0.00019998
23.8	0.0002
23.9	0.00020002
24	0.0002
24.1	0.00020004
24.2	0.0002
24.3	0.00020002
24.4	0.0002
24.5	0.00020002
24.6	0.00020002
24.7	0.00020002
24.8	0.0002
24.9	0.00020002
25	0.0002
25.1	0.00020002
25.2	0.00020002
25.3	0.00020004
25.4	0.00019998
25.5	0.00020002
25.6	0.00019998
25.7	0.00020002
25.8	0.0002
25.9	0.00020002
26	0.00019998
26.1	0.0002
26.2	0.00020002
26.3	0.0002
26.4	0.00020002
26.5	0.0002
26.6	0.0002
26.7	0.00020002
26.8	0.00019998
26.9	0.00020002
27	0.00020002
27.1	0.0002
27.2	0.0002
27.3	0.00020002
27.4	0.00020002
27.5	0.00020002
27.6	0.0002
27.7	0.00020004
27.8	0.00020002
27.9	0.00020002
28	0.0002
28.1	0.00020002
28.2	0.0002
28.3	0.0002
28.4	0.00020002
28.5	0.0002
28.6	0.00020002
28.7	0.0002
28.8	0.00020004
28.9	0.0002
29	0.00020002
29.1	0.00020002
29.2	0.00020002
29.3	0.00020002
29.4	0.00020002
29.5	0.00020002
29.6	0.00020004
29.7	0.00020002
29.8	0.0002
29.9	0.00020002
30	0.0002
30.1	0.00020002
30.2	0.00020002
30.3	0.00020002
30.4	0.00019998
30.5	0.00020002
30.6	0.0002
30.7	0.00020002
30.8	0.00019998
30.9	0.00020002
31	0.00020002
31.1	0.0002
31.2	0.00020002
31.3	0.00020002
31.4	0.00020002
31.5	0.00020004
31.6	0.00019998
31.7	0.00020002
31.8	0.00020004
31.9	0.0002
32	0.00020002
32.1	0.00019998
32.2	0.00020002
32.3	0.00019998
32.4	0.0002
32.5	0.00020004
32.6	0.00020002
32.7	0.00020004
32.8	0.00019998
32.9	0.00020002
33	0.00020002
33.1	0.00020002
33.2	0.0002
33.3	0.00020002
33.4	0.00020002
33.5	0.00020004
33.6	0.00020002
33.7	0.00020002
33.8	0.00020002
33.9	0.0002
34	0.00020004
34.1	0.0002
34.2	0.00020002
34.3	0.0002
34.4	0.00020002
34.5	0.0002
34.6	0.0002
34.7	0.00020002
34.8	0.00020002
34.9	0.00020002
35	0.0002
35.1	0.00020004
35.2	0.00019998
35.3	0.00020002
35.4	0.00020002
35.5	0.00020002
35.6	0.00020002
35.7	0.00020002
35.8	0.00020002
35.9	0.00020002
36	0.00020002
36.1	0.00019998
36.2	0.00020002
36.3	0.00020002
36.4	0.0002
36.5	0.00020002
36.6	0.00019998
36.7	0.00020002
36.8	0.00020004
36.9	0.00020002
37	0.00020002
37.1	0.00020002
37.2	0.00020002
37.3	0.00020002
37.4	0.0002
37.5	0.00020004
37.6	0.00020002
37.7	0.0002
37.8	0.00020002
37.9	0.0002
38	0.0002
38.1	0.00020002
38.2	0.00020002
38.3	0.00019998
38.4	0.00020004
38.5	0.00019998
38.6	0.0002
38.7	0.00020002
38.8	0.00020002
38.9	0.0002
39	0.00020002
39.1	0.0002
39.2	0.0002
39.3	0.00020002
39.4	0.00019998
39.5	0.00020002
39.6	0.00020002
39.7	0.00020002
39.8	0.0002
39.9	0.00020004
40	0.00020002
40.1	0.0002
40.2	0.00019998
40.3	0.00019998
40.4	0.00020004
40.5	0.0002
40.6	0.0002
40.7	0.00020002
40.8	0.0002
40.9	0.00019998
41	0.00020002
41.1	0.0002
41.2	0.00020002
41.3	0.00020002
41.4	0.00020002
41.5	0.00020002
41.6	0.00019998
41.7	0.00020002
41.8	0.00020002
41.9	0.0002
42	0.00019998
42.1	0.00020002
42.2	0.00020002
42.3	0.00020004
42.4	0.0002
42.5	0.00020004
42.6	0.00020002
42.7	0.00019998
42.8	0.00020002
42.9	0.00020002
43	0.0002
43.1	0.00020004
43.2	0.00019998
43.3	0.0002
43.4	0.0002
43.5	0.0002
43.6	0.0002
43.7	0.0002
43.8	0.00020002
43.9	0.0002
44	0.00020002
44.1	0.00020002
44.2	0.00020002
44.3	0.00020002
44.4	0.0002
44.5	0.0002
44.6	0.0002
44.7	0.0002
44.8	0.00020002
44.9	0.00019998
45	0.00020002
45.1	0.00020002
45.2	0.0002
45.3	0.00020004
45.4	0.00020004
45.5	0.00020002
45.6	0.00020002
45.7	0.00019998
45.8	0.0002
45.9	0.00020002
46	0.00020002
46.1	0.00020002
46.2	0.00020002
46.3	0.00020002
46.4	0.00020002
46.5	0.00020002
46.6	0.0002
46.7	0.00020004
46.8	0.00020002
46.9	0.0002
47	0.00019998
47.1	0.00020002
47.2	0.00020002
47.3	0.00020002
47.4	0.00020002
47.5	0.00020002
47.6	0.00020002
47.7	0.00020002
47.8	0.0002
47.9	0.00020002
48	0.00020002
48.1	0.00019998
48.2	0.00020002
48.3	0.00020002
48.4	0.00019998
48.5	0.00020002
48.6	0.00020002
48.7	0.00020004
48.8	0.0002
48.9	0.00020004
49	0.00020004
49.1	0.00020002
49.2	0.0002
49.3	0.00020002
49.4	0.0002
49.5	0.00020002
49.6	0.00020002
49.7	0.0002
49.8	0.00020002
49.9	0.00020002
50	0.00020002
50.1	0.00020002
50.2	0.00020002
50.3	0.00019998
50.4	0.0002
50.5	0.00020004
50.6	0.0002
50.7	0.00020002
50.8	0.00020002
50.9	0.00020002
51	0.00020002
51.1	0.0002
51.2	0.00020002
51.3	0.00019998
51.4	0.00020004
51.5	0.0002
51.6	0.00020002
51.7	0.00020002
51.8	0.00019998
51.9	0.0002
52	0.00020002
52.1	0.00020002
52.2	0.00020002
52.3	0.00020002
52.4	0.00020002
52.5	0.00020002
52.6	0.0002
52.7	0.0002
52.8	0.00020002
52.9	0.0002
53	0.00020002
53.1	0.00020002
53.2	0.00019998
53.3	0.0002
53.4	0.00020002
53.5	0.0002
53.6	0.00020002
53.7	0.0002
53.8	0.00020002
53.9	0.00019998
54	0.00020002
54.1	0.00020002
54.2	0.00020002
54.3	0.00020002
54.4	0.0002
54.5	0.00020002
54.6	0.00020002
54.7	0.00020002
54.8	0.00020004
54.9	0.00020002
55	0.00020002
55.1	0.00020004
55.2	0.00020002
55.3	0.0002
55.4	0.00020002
55.5	0.0002
55.6	0.00020004
55.7	0.0002
55.8	0.00020002
55.9	0.00020002
56	0.00020002
56.1	0.0002
56.2	0.00020002
56.3	0.00020002
56.4	0.00020002
56.5	0.00020002
56.6	0.00020002
56.7	0.00020002
56.8	0.00019998
56.9	0.00020002
57	0.00020002
57.1	0.0002
57.2	0.00020002
57.3	0.00020002
57.4	0.00019998
57.5	0.00020002
57.6	0.00020002
57.7	0.00020002
57.8	0.0002
57.9	0.00020002
58	0.00020004
58.1	0.00020002
58.2	0.00020002
58.3	0.0002
58.4	0.00020002
58.5	0.00020002
58.6	0.0002
58.7	0.00020002
58.8	0.0002
58.9	0.00020002
59	0.00020002
59.1	0.00020002
59.2	0.00020002
59.3	0.00020002
59.4	0.00020002
59.5	0.00020002
59.6	0.0002
59.7	0.00020002
59.8	0.0002
59.9	0.00020002
60	0.00020002
60.1	0.00020002
60.2	0.00020002
60.3	0.00020002
60.4	0.00020002
60.5	0.00020002
60.6	0.0002
60.7	0.00020002
60.8	0.00020002
60.9	0.00020002
61	0.00020002
61.1	0.00020002
61.2	0.00020002
61.3	0.00020002
61.4	0.00020002
61.5	0.00019998
61.6	0.00020002
61.7	0.00019998
61.8	0.00020002
61.9	0.00020002
62	0.00019998
62.1	0.00020002
62.2	0.0002
62.3	0.00020002
62.4	0.00020002
62.5	0.00020002
62.6	0.00020002
62.7	0.0002
62.8	0.0002
62.9	0.00020002
63	0.00020002
63.1	0.00020002
63.2	0.00020002
63.3	0.00020002
63.4	0.00019998
63.5	0.0002
63.6	0.00019998
63.7	0.0002
63.8	0.00020004
63.9	0.00020002
64	0.00020002
64.1	0.0002
64.2	0.0002
64.3	0.00020002
64.4	0.00020002
64.5	0.00019998
64.6	0.00020002
64.7	0.00020002
64.8	0.0002
64.9	0.0002
65	0.00020002
65.1	0.00020004
65.2	0.00020002
65.3	0.00020002
65.4	0.0002
65.5	0.00020002
65.6	0.00019998
65.7	0.00020002
65.8	0.00020002
65.9	0.00019998
66	0.00020002
66.1	0.00019998
66.2	0.0002
66.3	0.00020002
66.4	0.00020002
66.5	0.0002
66.6	0.00020002
66.7	0.00020002
66.8	0.00020002
66.9	0.00020002
67	0.0002
67.1	0.0002
67.2	0.00020002
67.3	0.00020002
67.4	0.00020002
67.5	0.0002
67.6	0.00020002
67.7	0.00020002
67.8	0.00020002
67.9	0.0002
68	0.00020002
68.1	0.00019998
68.2	0.00020004
68.3	0.00019998
68.4	0.00020002
68.5	0.00020002
68.6	0.00019998
68.7	0.00020002
68.8	0.00020002
68.9	0.0002
69	0.00020002
69.1	0.0002
69.2	0.00020002
69.3	0.00020002
69.4	0.00020002
69.5	0.00020002
69.6	0.00020004
69.7	0.00019998
69.8	0.00019998
69.9	0.00020002
70	0.0002
70.1	0.00020002
70.2	0.00020004
70.3	0.00020002
70.4	0.0002
70.5	0.00020002
70.6	0.00020002
70.7	0.0002
70.8	0.00020002
70.9	0.00020002
71	0.0002
71.1	0.00020002
71.2	0.00020002
71.3	0.00020002
71.4	0.00020004
71.5	0.00019998
71.6	0.00020004
71.7	0.00020002
71.8	0.00020002
71.9	0.0002
72	0.0002
72.1	0.00020002
72.2	0.00020002
72.3	0.0002
72.4	0.00020004
72.5	0.0002
72.6	0.0002
72.7	0.00020002
72.8	0.00020002
72.9	0.00020002
73	0.00020002
73.1	0.00020002
73.2	0.00020002
73.3	0.00019998
73.4	0.0002
73.5	0.00020002
73.6	0.00020002
73.7	0.00019998
73.8	0.00019998
73.9	0.00020002
74	0.00019998
74.1	0.0002
74.2	0.00020002
74.3	0.00020004
74.4	0.00020002
74.5	0.00020002
74.6	0.00020002
74.7	0.00020002
74.8	0.0002
74.9	0.00020002
75	0.00020002
75.1	0.0002
75.2	0.00020004
75.3	0.00020002
75.4	0.00020002
75.5	0.00020002
75.6	0.0002
75.7	0.00020002
75.8	0.00020002
75.9	0.00020002
76	0.00020002
76.1	0.00020002
76.2	0.00020002
76.3	0.00019998
76.4	0.00020002
76.5	0.00020004
76.6	0.0002
76.7	0.0002
76.8	0.0002
76.9	0.00019998
77	0.00020004
77.1	0.00019998
77.2	0.0002
77.3	0.00020004
77.4	0.00020002
77.5	0.0002
77.6	0.00020002
77.7	0.00020002
77.8	0.00020002
77.9	0.0002
78	0.0002
78.1	0.00020002
78.2	0.0002
78.3	0.00020002
78.4	0.00020002
78.5	0.00019998
78.6	0.0002
78.7	0.0002
78.8	0.00020002
78.9	0.00020002
79	0.0002
79.1	0.00020004
79.2	0.00020002
79.3	0.00020002
79.4	0.00020002
79.5	0.00020002
79.6	0.0002
79.7	0.00019998
79.8	0.00020002
79.9	0.0002
80	0.00020002
80.1	0.00020002
80.2	0.00020002
80.3	0.00019998
80.4	0.00020004
80.5	0.00020002
80.6	0.00019998
80.7	0.0002
80.8	0.00020004
80.9	0.00020002
81	0.00020004
81.1	0.00020002
81.2	0.00020002
81.3	0.00020002
81.4	0.00020002
81.5	0.00020002
81.6	0.00020002
81.7	0.00019998
81.8	0.00020004
81.9	0.0002
82	0.00020002
82.1	0.00020002
82.2	0.00019998
82.3	0.00020002
82.4	0.00020002
82.5	0.00020002
82.6	0.00020002
82.7	0.0002
82.8	0.00020002
82.9	0.00020002
83	0.00020002
83.1	0.00019998
83.2	0.00020002
83.3	0.00020004
83.4	0.0002
83.5	0.00020002
83.6	0.00020004
83.7	0.00019998
83.8	0.00020002
83.9	0.00020002
84	0.00020004
84.1	0.0002
84.2	0.00020002
84.3	0.00020002
84.4	0.00020004
84.5	0.0002
84.6	0.00020002
84.7	0.00020002
84.8	0.00019998
84.9	0.00020002
85	0.00019998
85.1	0.00020004
85.2	0.00019998
85.3	0.00020002
85.4	0.00019998
85.5	0.00020002
85.6	0.00019998
85.7	0.00020002
85.8	0.00020002
85.9	0.00020002
86	0.00020002
86.1	0.00019998
86.2	0.00020002
86.3	0.00020002
86.4	0.00020002
86.5	0.00020002
86.6	0.00020002
86.7	0.0002
86.8	0.00020002
86.9	0.00020002
87	0.00020002
87.1	0.00020002
87.2	0.00020002
87.3	0.00020002
87.4	0.0002
87.5	0.00019998
87.6	0.00020002
87.7	0.0002
87.8	0.00020002
87.9	0.0002
88	0.00020002
88.1	0.00020004
88.2	0.00020004
88.3	0.00020002
88.4	0.0002
88.5	0.00020002
88.6	0.00019998
88.7	0.0002
88.8	0.00020002
88.9	0.00020002
89	0.00019998
89.1	0.0002
89.2	0.00020002
89.3	0.00019998
89.4	0.00020002
89.5	0.00019998
89.6	0.00020002
89.7	0.00020002
89.8	0.00020002
89.9	0.0002
90	0.00020002
90.1	0.0002
90.2	0.0002
90.3	0.00020002
90.4	0.00020002
90.5	0.00020004
90.6	0.00020002
90.7	0.00020002
90.8	0.00020002
90.9	0.00019998
91	0.00020004
91.1	0.0002
91.2	0.00020002
91.3	0.0002
91.4	0.0002
91.5	0.00020004
91.6	0.00019998
91.7	0.00020004
91.8	0.0002
91.9	0.00020002
92	0.00020002
92.1	0.00020002
92.2	0.00020002
92.3	0.00020002
92.4	0.0002
92.5	0.00020004
92.6	0.0002
92.7	0.00020002
92.8	0.00020002
92.9	0.00020002
93	0.00019998
93.1	0.00020004
93.2	0.00020002
93.3	0.00020002
93.4	0.00020002
93.5	0.00020002
93.6	0.00020002
93.7	0.00020002
93.8	0.00020004
93.9	0.0002
94	0.00020004
94.1	0.00020002
94.2	0.0002
94.3	0.00020002
94.4	0.00020002
94.5	0.00020002
94.6	0.00020002
94.7	0.00019998
94.8	0.00019998
94.9	0.00020002
95	0.0002
95.1	0.0002
95.2	0.00020002
95.3	0.00019998
95.4	0.00020002
95.5	0.00020002
95.6	0.00020002
95.7	0.00020002
95.8	0.00019998
95.9	0.00019998
96	0.00019998
96.1	0.00020002
96.2	0.00020002
96.3	0.0002
96.4	0.00020002
96.5	0.0002
96.6	0.00020002
96.7	0.00020002
96.8	0.0002
96.9	0.00020002
97	0.0002
97.1	0.00020004
97.2	0.0002
97.3	0.00020002
97.4	0.00020004
97.5	0.0002
97.6	0.00020002
97.7	0.00020002
97.8	0.00019998
97.9	0.00020002
98	0.00019998
98.1	0.00020002
98.2	0.00020002
98.3	0.0002
98.4	0.00020002
98.5	0.0002
98.6	0.00019998
98.7	0.00020002
98.8	0.0002
98.9	0.00020002
99	0.0002
99.1	0.00020002
99.2	0.00020002
99.3	0.00020004
99.4	0.00019998
99.5	0.00020002
99.6	0.00020002
99.7	0.0002
99.8	0.00020002
99.9	0.00020002
100	0.00020002
